74 c'est la champion's league;Alonso;Défenseur;Chelsea;14
74 c'est la champion's league;Anichebe;Attaquant;Sunderland;3
74 c'est la champion's league;Can;Milieu;Liverpool;17
74 c'est la champion's league;Coleman;Défenseur;Everton;3
74 c'est la champion's league;David Luiz;Défenseur;Chelsea;20
74 c'est la champion's league;Fuchs;Défenseur;Leicester;15
74 c'est la champion's league;Lanzini;Milieu;West Ham;8
74 c'est la champion's league;Llorente;Attaquant;Swansea;36
74 c'est la champion's league;Otamendi;Défenseur;Man City;25
74 c'est la champion's league;Payet;Milieu;West Ham;43
74 c'est la champion's league;Pieters;Défenseur;Stoke City;6
74 c'est la champion's league;Roberto Firmino;Attaquant;Liverpool;31
74 c'est la champion's league;Robles;Gardien;Everton;9
74 c'est la champion's league;Sigurdsson;Milieu;Swansea;31
74 c'est la champion's league;Silva;Milieu;Man City;51
74 c'est la champion's league;Stekelenburg;Gardien;Everton;21
74 c'est la champion's league;Sterling;Attaquant;Man City;48
74 c'est la champion's league;Walcott;Attaquant;Arsenal;24
74 c'est la champion's league;Willian;Milieu;Chelsea;41
Fuck-Tonio FC;Blind;Défenseur;Man United;17
Fuck-Tonio FC;Boufal;Milieu;Southampton;19
Fuck-Tonio FC;Giroud;Attaquant;Arsenal;32
Fuck-Tonio FC;Gray;Milieu;Leicester;8
Fuck-Tonio FC;Henderson;Milieu;Liverpool;17
Fuck-Tonio FC;Koscielny;Défenseur;Arsenal;20
Fuck-Tonio FC;Lloris;Gardien;Tottenham;25
Fuck-Tonio FC;Lukaku;Attaquant;Everton;103
Fuck-Tonio FC;Morgan;Défenseur;Leicester;18
Fuck-Tonio FC;Mustafi;Défenseur;Arsenal;24
Fuck-Tonio FC;Origi;Attaquant;Liverpool;25
Fuck-Tonio FC;Pedro;Attaquant;Chelsea;24
Fuck-Tonio FC;Pogba;Milieu;Man United;35
Fuck-Tonio FC;Prödl;Défenseur;Watford;13
Fuck-Tonio FC;Son Heung-Min;Milieu;Tottenham;6
Fuck-Tonio FC;Sánchez;Attaquant;Arsenal;81
Fuck-Tonio FC;Vorm;Gardien;Tottenham;12
Fuck-Tonio FC;Xhaka;Milieu;Arsenal;12
I speak pas english;Bellerín;Défenseur;Arsenal;17
I speak pas english;Benteke;Attaquant;Crystal Palace;25
I speak pas english;Bravo;Gardien;Man City;14
I speak pas english;Dawson;Défenseur;Hull city;9
I speak pas english;De Bruyne;Milieu;Man City;80
I speak pas english;Dja Djédjé;Défenseur;Watford;13
I speak pas english;Fabianski;Gardien;Swansea;14
I speak pas english;Georges-Kévin Nkoudou;Milieu;Tottenham;15
I speak pas english;Gündogan;Milieu;Man City;15
I speak pas english;Januzaj;Milieu;Sunderland;17
I speak pas english;José Fonte;Défenseur;Southampton;14
I speak pas english;Kolarov;Défenseur;Man City;17
I speak pas english;Lovren;Défenseur;Liverpool;18
I speak pas english;Mahrez;Milieu;Leicester;52
I speak pas english;Martial;Attaquant;Man United;32
I speak pas english;Nolito;Attaquant;Man City;22
I speak pas english;Ramsey;Milieu;Arsenal;23
I speak pas english;Sissoko;Milieu;Tottenham;23
I speak pas english;Vardy;Attaquant;Leicester;62
I speak pas english;Vertonghen;Défenseur;Tottenham;18
Saxe-Gambetta FC;Bernardo;Défenseur;Middlesbrough;3
Saxe-Gambetta FC;Bojan;Attaquant;Stoke City;11
Saxe-Gambetta FC;Cahill;Défenseur;Chelsea;28
Saxe-Gambetta FC;De Pena;Milieu;Middlesbrough;3
Saxe-Gambetta FC;Dele Alli;Milieu;Tottenham;25
Saxe-Gambetta FC;Fletcher;Milieu;West Bromwich;7
Saxe-Gambetta FC;Forster;Gardien;Southampton;17
Saxe-Gambetta FC;Ivanovic;Défenseur;Chelsea;24
Saxe-Gambetta FC;Kane;Attaquant;Tottenham;90
Saxe-Gambetta FC;Leko;Milieu;West Bromwich;9
Saxe-Gambetta FC;Maguire;Défenseur;Hull city;7
Saxe-Gambetta FC;Mata;Milieu;Man United;31
Saxe-Gambetta FC;McCarthy;Gardien;Southampton;10
Saxe-Gambetta FC;Rooney;Attaquant;Man United;58
Saxe-Gambetta FC;Rose;Défenseur;Tottenham;19
Saxe-Gambetta FC;Simpson;Défenseur;Leicester;13
Saxe-Gambetta FC;Sturridge;Attaquant;Liverpool;80
Saxe-Gambetta FC;Özil;Milieu;Arsenal;65
Shame On You;Azpilicueta;Défenseur;Chelsea;28
Shame On You;Baines;Défenseur;Everton;22
Shame On You;Cazorla;Milieu;Arsenal;45
Shame On You;Fernandinho;Milieu;Man City;33
Shame On You;Heaton;Gardien;Burnley;13
Shame On You;Huth;Défenseur;Leicester;13
Shame On You;Ibrahimovic;Attaquant;Man United;120
Shame On You;Juan Zuñiga;Défenseur;Watford;17
Shame On You;King;Attaquant;Bournemouth;20
Shame On You;Mané;Milieu;Liverpool;20
Shame On You;McClean;Milieu;West Bromwich;10
Shame On You;Naughton;Défenseur;Swansea;14
Shame On You;Negredo;Attaquant;Middlesbrough;28
Shame On You;Rondón;Attaquant;West Bromwich;43
Shame On You;Schmeichel;Gardien;Leicester;17
Shame On You;Shaw;Défenseur;Man United;19
Shame On You;Snodgrass;Milieu;Hull city;22
Shame On You;Zaha;Milieu;Crystal Palace;16
The Bastards;Antonio;Milieu;West Ham;25
The Bastards;Capoue;Milieu;Watford;33
The Bastards;Dann;Défenseur;Crystal Palace;24
The Bastards;Davies;Défenseur;Hull city;24
The Bastards;Deeney;Attaquant;Watford;22
The Bastards;Defoe;Attaquant;Sunderland;48
The Bastards;Fer;Milieu;Swansea;22
The Bastards;Foster;Gardien;West Bromwich;13
The Bastards;Gueye;Milieu;Everton;24
The Bastards;Jagielka;Défenseur;Everton;24
The Bastards;Lallana;Milieu;Liverpool;21
The Bastards;McArthur;Milieu;Crystal Palace;8
The Bastards;McAuley;Défenseur;West Bromwich;16
The Bastards;Milner;Milieu;Liverpool;21
The Bastards;Myhill;Gardien;West Bromwich;7
The Bastards;Shaqiri;Milieu;Stoke City;17
The Bastards;Slimani;Attaquant;Leicester;36
The Bastards;Stuani;Attaquant;Middlesbrough;23
The Bastards;Tomkins;Défenseur;Crystal Palace;8
The Bastards;Vokes;Attaquant;Burnley;14
The Bastards;Walker;Défenseur;Tottenham;21
The Bastards;Ward;Défenseur;Crystal Palace;5
The Bastards;Wilson;Attaquant;Bournemouth;13
myteam;Agüero;Attaquant;Man City;161
myteam;Aké;Défenseur;Bournemouth;6
myteam;Allen;Milieu;Stoke City;12
myteam;Benteke;Attaquant;Crystal Palace;2
myteam;Boruc;Gardien;Bournemouth;10
myteam;Chadli;Milieu;West Bromwich;10
myteam;Cook;Défenseur;Bournemouth;9
myteam;Daniels;Défenseur;Bournemouth;6
myteam;Dawson;Défenseur;West Bromwich;12
myteam;Diego Costa;Attaquant;Chelsea;161
myteam;Evans;Défenseur;West Bromwich;12
myteam;Federici;Gardien;Bournemouth;5
myteam;Kanté;Milieu;Chelsea;28
myteam;Matip;Défenseur;Liverpool;16
myteam;Redmond;Milieu;Southampton;14
myteam;Stanislas;Milieu;Bournemouth;3
myteam;Wanyama;Milieu;Tottenham;17
myteam;Williams;Défenseur;Everton;16
nut fc;Austin;Attaquant;Southampton;14
nut fc;Barkley;Milieu;Everton;17
nut fc;Bolasie;Attaquant;Everton;16
nut fc;Bony;Attaquant;Stoke City;17
nut fc;Clyne;Défenseur;Liverpool;15
nut fc;Eriksen;Milieu;Tottenham;17
nut fc;Francis;Défenseur;Bournemouth;12
nut fc;Gibson;Défenseur;Middlesbrough;15
nut fc;Hazard;Milieu;Chelsea;76
nut fc;Herrera;Milieu;Man United;14
nut fc;Karius;Gardien;Liverpool;1
nut fc;Lamela;Milieu;Tottenham;28
nut fc;Lingard;Milieu;Man United;15
nut fc;Matic;Milieu;Chelsea;19
nut fc;Mignolet;Gardien;Liverpool;18
nut fc;Monreal;Défenseur;Arsenal;16
nut fc;Moses;Milieu;Chelsea;15
nut fc;Oxlade-Chamberlain;Milieu;Arsenal;26
nut fc;Rashford;Attaquant;Man United;25
nut fc;Reid;Défenseur;West Ham;13
nut fc;Stones;Défenseur;Man City;18
nut fc;Yaya Touré;Milieu;Man City;15
nut fc;van Dijk;Défenseur;Southampton;13
